0.00,0.00,4.12
0.00,0.10,4.12
0.00,0.20,4.12
0.00,0.30,4.12
0.00,0.40,4.12
0.00,0.50,4.12
0.00,0.60,4.12
0.00,0.70,4.12
0.00,0.80,4.12
0.00,0.90,4.12
0.00,1.00,4.12
0.10,0.00,4.12
0.10,0.10,4.18
0.10,0.20,4.18
0.10,0.30,4.18
0.10,0.40,4.18
0.10,0.50,4.18
0.10,0.60,4.18
0.10,0.70,4.18
0.10,0.80,4.18
0.10,0.90,4.18
0.10,1.00,4.18
0.20,0.00,4.12
0.20,0.10,4.18
0.20,0.20,4.32
0.20,0.30,4.32
0.20,0.40,4.32
0.20,0.50,4.32
0.20,0.60,4.32
0.20,0.70,4.32
0.20,0.80,4.32
0.20,0.90,4.32
0.20,1.00,4.32
0.30,0.00,4.12
0.30,0.10,4.18
0.30,0.20,4.32
0.30,0.30,7.03
0.30,0.40,7.03
0.30,0.50,7.03
0.30,0.60,8.44
0.30,0.70,8.44
0.30,0.80,8.11
0.30,0.90,8.11
0.30,1.00,8.11
0.40,0.00,4.12
0.40,0.10,4.18
0.40,0.20,4.32
0.40,0.30,7.03
0.40,0.40,9.53
0.40,0.50,9.53
0.40,0.60,10.37
0.40,0.70,11.40
0.40,0.80,12.24
0.40,0.90,12.24
0.40,1.00,12.24
0.50,0.00,4.12
0.50,0.10,4.18
0.50,0.20,4.32
0.50,0.30,7.03
0.50,0.40,9.53
0.50,0.50,10.91
0.50,0.60,11.75
0.50,0.70,13.64
0.50,0.80,16.26
0.50,0.90,16.31
0.50,1.00,16.33
0.60,0.00,4.12
0.60,0.10,4.18
0.60,0.20,4.32
0.60,0.30,7.03
0.60,0.40,9.53
0.60,0.50,10.93
0.60,0.60,11.75
0.60,0.70,13.64
0.60,0.80,16.26
0.60,0.90,16.26
0.60,1.00,16.26
0.70,0.00,4.12
0.70,0.10,4.18
0.70,0.20,4.32
0.70,0.30,7.03
0.70,0.40,9.20
0.70,0.50,10.95
0.70,0.60,11.98
0.70,0.70,13.64
0.70,0.80,16.18
0.70,0.90,16.18
0.70,1.00,16.18
0.80,0.00,4.12
0.80,0.10,4.18
0.80,0.20,4.32
0.80,0.30,7.03
0.80,0.40,9.53
0.80,0.50,10.93
0.80,0.60,11.75
0.80,0.70,13.64
0.80,0.80,16.26
0.80,0.90,16.26
0.80,1.00,16.26
0.90,0.00,4.12
0.90,0.10,4.18
0.90,0.20,4.32
0.90,0.30,7.03
0.90,0.40,9.53
0.90,0.50,10.92
0.90,0.60,11.75
0.90,0.70,13.64
0.90,0.80,16.26
0.90,0.90,16.31
0.90,1.00,16.31
1.00,0.00,4.12
1.00,0.10,4.18
1.00,0.20,4.32
1.00,0.30,7.03
1.00,0.40,9.53
1.00,0.50,10.91
1.00,0.60,11.75
1.00,0.70,13.64
1.00,0.80,16.26
1.00,0.90,16.31
1.00,1.00,16.33
