0.00,0.00,1.63
0.00,0.10,1.63
0.00,0.20,1.63
0.00,0.30,1.63
0.00,0.40,1.63
0.00,0.50,1.63
0.00,0.60,1.63
0.00,0.70,1.63
0.00,0.80,1.63
0.00,0.90,1.63
0.00,1.00,1.63
0.10,0.00,1.63
0.10,0.10,1.69
0.10,0.20,1.69
0.10,0.30,1.69
0.10,0.40,1.69
0.10,0.50,1.69
0.10,0.60,1.69
0.10,0.70,1.69
0.10,0.80,1.69
0.10,0.90,1.69
0.10,1.00,1.69
0.20,0.00,1.63
0.20,0.10,1.69
0.20,0.20,1.83
0.20,0.30,1.83
0.20,0.40,1.83
0.20,0.50,1.83
0.20,0.60,1.83
0.20,0.70,1.83
0.20,0.80,1.83
0.20,0.90,1.83
0.20,1.00,1.83
0.30,0.00,1.63
0.30,0.10,1.69
0.30,0.20,1.83
0.30,0.30,6.22
0.30,0.40,6.22
0.30,0.50,6.22
0.30,0.60,8.59
0.30,0.70,8.59
0.30,0.80,7.58
0.30,0.90,7.58
0.30,1.00,7.58
0.40,0.00,1.63
0.40,0.10,1.69
0.40,0.20,1.83
0.40,0.30,6.22
0.40,0.40,8.62
0.40,0.50,8.62
0.40,0.60,9.97
0.40,0.70,11.27
0.40,0.80,13.27
0.40,0.90,13.27
0.40,1.00,13.27
0.50,0.00,1.63
0.50,0.10,1.69
0.50,0.20,1.83
0.50,0.30,6.22
0.50,0.40,8.62
0.50,0.50,10.00
0.50,0.60,11.35
0.50,0.70,13.71
0.50,0.80,18.12
0.50,0.90,18.25
0.50,1.00,18.30
0.60,0.00,1.63
0.60,0.10,1.69
0.60,0.20,1.83
0.60,0.30,6.22
0.60,0.40,8.62
0.60,0.50,10.00
0.60,0.60,11.35
0.60,0.70,13.71
0.60,0.80,18.12
0.60,0.90,18.12
0.60,1.00,18.12
0.70,0.00,1.63
0.70,0.10,1.69
0.70,0.20,1.83
0.70,0.30,6.22
0.70,0.40,8.28
0.70,0.50,10.00
0.70,0.60,11.68
0.70,0.70,13.71
0.70,0.80,17.93
0.70,0.90,17.93
0.70,1.00,17.93
0.80,0.00,1.63
0.80,0.10,1.69
0.80,0.20,1.83
0.80,0.30,6.22
0.80,0.40,8.62
0.80,0.50,10.00
0.80,0.60,11.35
0.80,0.70,13.71
0.80,0.80,18.12
0.80,0.90,18.12
0.80,1.00,18.12
0.90,0.00,1.63
0.90,0.10,1.69
0.90,0.20,1.83
0.90,0.30,6.22
0.90,0.40,8.62
0.90,0.50,10.00
0.90,0.60,11.35
0.90,0.70,13.71
0.90,0.80,18.12
0.90,0.90,18.25
0.90,1.00,18.25
1.00,0.00,1.63
1.00,0.10,1.69
1.00,0.20,1.83
1.00,0.30,6.22
1.00,0.40,8.62
1.00,0.50,10.00
1.00,0.60,11.35
1.00,0.70,13.71
1.00,0.80,18.12
1.00,0.90,18.25
1.00,1.00,18.30
